datetime,temperature,uvIndex,windSpeed,summary,apparentTemperature,cloudCover,dewPoint,humidity,precipType,pressure,windBearing
2018-11-13 00:00:00,15.61,0,5.09,Clear,15.61,0.19,13.0,0.84,rain,1015.62,30
2018-11-13 01:00:00,15.61,0,6.2,Partly Cloudy,15.61,0.44,11.99,0.79,rain,1015.56,30
2018-11-13 02:00:00,16.61,0,6.2,Mostly Cloudy,16.61,0.75,13.0,0.79,rain,1015.11,30
2018-11-13 03:00:00,16.61,0,6.2,Mostly Cloudy,16.61,0.75,11.99,0.74,rain,1015.08,30
2018-11-13 04:00:00,15.61,0,6.7,Mostly Cloudy,15.61,0.75,13.0,0.84,rain,1015.21,30
2018-11-13 05:00:00,15.61,0,6.7,Mostly Cloudy,15.61,0.75,13.0,0.84,rain,1015.46,30
2018-11-13 06:00:00,16.61,0,5.09,Mostly Cloudy,16.61,0.75,13.0,0.79,rain,1015.9,11
2018-11-13 07:00:00,17.61,1,4.1,Overcast,17.61,1.0,13.0,0.74,rain,1016.45,11
2018-11-13 08:00:00,17.61,2,3.6,Overcast,17.61,1.0,13.0,0.74,rain,1016.94,350
2018-11-13 09:00:00,18.62,3,4.6,Overcast,18.62,1.0,13.0,0.7,rain,1017.11,0
2018-11-13 10:00:00,20.62,5,3.1,Mostly Cloudy,20.62,0.75,10.99,0.54,rain,1017.11,11
2018-11-13 11:00:00,20.62,6,4.1,Mostly Cloudy,20.62,0.75,11.99,0.58,rain,1017.05,300
2018-11-13 12:00:00,22.61,9,4.1,Partly Cloudy,22.61,0.44,10.98,0.48,rain,1016.89,290
2018-11-13 13:00:00,22.61,5,5.7,Overcast,22.61,1.0,11.99,0.51,rain,1016.69,290
2018-11-13 14:00:00,23.61,5,6.7,Overcast,23.61,0.98,12.99,0.51,rain,1016.53,300
2018-11-13 15:00:00,22.61,5,6.7,Mostly Cloudy,22.61,0.87,12.99,0.55,rain,1016.44,300
2018-11-13 16:00:00,21.62,4,6.2,Mostly Cloudy,21.62,0.73,13.99,0.62,rain,1016.16,320
2018-11-13 17:00:00,22.61,2,5.09,Mostly Cloudy,22.61,0.63,14.99,0.62,rain,1016.0,330
2018-11-13 18:00:00,20.62,1,5.7,Mostly Cloudy,20.62,0.61,14.99,0.7,rain,1016.07,350
2018-11-13 19:00:00,19.61,0,3.1,Mostly Cloudy,19.61,0.63,14.99,0.75,rain,1016.28,330
2018-11-13 20:00:00,18.62,0,2.6,Mostly Cloudy,18.62,0.68,14.99,0.79,rain,1016.58,330
2018-11-13 21:00:00,16.61,0,2.1,Mostly Cloudy,16.68,0.77,15.0,0.9,rain,1016.84,140
2018-11-13 22:00:00,16.61,0,2.1,Mostly Cloudy,16.68,0.88,15.0,0.9,rain,1017.1,140
2018-11-13 23:00:00,16.61,0,3.6,Mostly Cloudy,16.84,0.75,16.0,0.96,rain,1017.16,161
2018-11-14 00:00:00,16.61,0,3.6,Mostly Cloudy,16.84,0.75,16.0,0.96,rain,1016.78,161
2018-11-14 01:00:00,16.61,0,4.1,Overcast,16.84,1.0,16.0,0.96,rain,1016.2,200
2018-11-14 02:00:00,16.61,0,4.1,Mostly Cloudy,16.84,0.75,16.0,0.96,rain,1015.43,191
2018-11-14 03:00:00,16.61,0,4.6,Mostly Cloudy,16.84,0.75,16.0,0.96,rain,1015.15,210
2018-11-14 04:00:00,16.61,0,3.6,Mostly Cloudy,16.68,0.75,15.0,0.9,rain,1015.15,210
2018-11-14 05:00:00,16.61,0,4.6,Partly Cloudy,16.68,0.44,15.0,0.9,rain,1015.24,221
2018-11-14 06:00:00,16.61,0,5.09,Clear,16.68,0.19,15.0,0.9,rain,1015.42,221
2018-11-14 07:00:00,16.61,1,2.6,Partly Cloudy,16.68,0.49,15.0,0.9,rain,1015.69,210
2018-11-14 08:00:00,18.62,2,3.6,Partly Cloudy,18.62,0.37,14.99,0.79,rain,1015.87,210
2018-11-14 09:00:00,19.61,4,2.6,Clear,19.61,0.23,14.99,0.75,rain,1016.12,240
2018-11-14 10:00:00,22.61,7,2.6,Clear,22.61,0.1,14.99,0.62,rain,1016.01,240
2018-11-14 11:00:00,22.61,10,3.1,Clear,22.61,0.0,14.99,0.62,rain,1015.82,251
2018-11-14 12:00:00,23.61,12,4.1,Clear,23.61,0.0,13.99,0.55,rain,1015.52,240
2018-11-14 13:00:00,24.61,12,5.09,Clear,24.61,0.0,14.98,0.55,rain,1015.17,200
2018-11-14 14:00:00,23.61,10,5.7,Clear,23.61,0.0,14.99,0.59,rain,1015.03,170
2018-11-14 15:00:00,23.61,8,6.7,Clear,23.65,0.0,15.99,0.62,rain,1014.96,191
2018-11-14 16:00:00,22.61,4,7.2,Clear,22.77,0.19,16.99,0.71,rain,1014.79,180
2018-11-14 17:00:00,20.62,2,7.2,Partly Cloudy,20.82,0.44,16.99,0.8,rain,1014.76,200
2018-11-14 18:00:00,20.62,1,7.2,Partly Cloudy,20.82,0.44,16.99,0.8,rain,1014.93,200
2018-11-14 19:00:00,19.61,0,7.2,Clear,19.84,0.19,16.99,0.85,rain,1015.25,210
2018-11-14 20:00:00,18.62,0,6.2,Partly Cloudy,18.89,0.44,16.99,0.9,rain,1015.6,210
2018-11-14 21:00:00,17.61,0,5.7,Partly Cloudy,17.78,0.44,16.0,0.9,rain,1016.15,210
2018-11-14 22:00:00,17.61,0,5.09,Clear,17.78,0.19,16.0,0.9,rain,1016.53,230
2018-11-14 23:00:00,16.61,0,5.09,Mostly Cloudy,16.84,0.84,16.0,0.96,rain,1016.72,240
2018-11-15 00:00:00,17.61,0,3.6,Mostly Cloudy,17.78,0.92,16.0,0.9,rain,1016.56,240
2018-11-15 01:00:00,16.61,0,2.6,Mostly Cloudy,16.84,0.92,16.0,0.96,rain,1016.21,240
2018-11-15 02:00:00,16.61,0,2.6,Partly Cloudy,16.84,0.44,16.0,0.96,rain,1015.68,251
2018-11-15 03:00:00,15.61,0,2.6,Partly Cloudy,15.74,0.44,15.0,0.96,rain,1015.65,311
2018-11-15 04:00:00,14.61,0,2.1,Mostly Cloudy,14.64,0.75,14.0,0.96,rain,1015.86,320
2018-11-15 05:00:00,14.61,0,2.1,Mostly Cloudy,14.64,0.75,14.0,0.96,rain,1016.17,320
2018-11-15 06:00:00,15.61,0,2.1,Mostly Cloudy,15.74,0.75,15.0,0.96,rain,1016.65,50
2018-11-15 07:00:00,16.61,1,3.1,Clear,16.68,0.19,15.0,0.9,rain,1017.22,30
2018-11-15 08:00:00,16.61,2,4.6,Mostly Cloudy,16.68,0.75,15.0,0.9,rain,1017.72,50
2018-11-15 09:00:00,18.62,4,4.6,Partly Cloudy,18.62,0.44,14.99,0.79,rain,1018.07,41
2018-11-15 10:00:00,20.62,7,4.6,Clear,20.62,0.19,14.99,0.7,rain,1018.2,41
2018-11-15 11:00:00,22.61,9,3.1,Clear,22.61,0.19,14.99,0.62,rain,1018.25,300
2018-11-15 12:00:00,23.61,10,2.4,Clear,23.61,0.23,14.99,0.59,rain,1018.15,307
2018-11-15 13:00:00,24.61,11,3.6,Clear,24.61,0.19,14.98,0.55,rain,1017.92,290
2018-11-15 14:00:00,22.61,9,5.09,Clear,22.65,0.19,15.99,0.66,rain,1017.34,180
2018-11-15 15:00:00,23.61,7,4.6,Clear,23.65,0.19,15.99,0.62,rain,1017.24,161
2018-11-15 16:00:00,23.61,5,6.7,Clear,23.61,0.19,14.99,0.59,rain,1017.13,180
2018-11-15 17:00:00,22.61,2,6.7,Clear,22.61,0.19,13.99,0.58,rain,1017.17,161
2018-11-15 18:00:00,21.62,1,6.7,Clear,21.62,0.19,14.99,0.66,rain,1017.42,170
2018-11-15 19:00:00,19.61,0,6.2,Clear,19.61,0.22,14.99,0.75,rain,1017.86,161
2018-11-15 20:00:00,18.62,0,6.2,Clear,18.62,0.22,14.99,0.79,rain,1018.63,180
2018-11-15 21:00:00,18.62,0,6.2,Partly Cloudy,18.62,0.38,14.99,0.79,rain,1019.22,180
2018-11-15 22:00:00,17.61,0,4.1,Mostly Cloudy,17.78,0.61,16.0,0.9,rain,1019.8,180
2018-11-15 23:00:00,16.61,0,3.1,Mostly Cloudy,16.84,0.78,16.0,0.96,rain,1020.15,180
2018-11-16 00:00:00,17.61,0,2.1,Mostly Cloudy,17.78,0.83,16.0,0.9,rain,1019.99,200
2018-11-16 01:00:00,15.61,0,2.1,Mostly Cloudy,15.74,0.8,15.0,0.96,rain,1019.58,200
2018-11-16 02:00:00,15.61,0,1.0,Mostly Cloudy,15.74,0.75,15.0,0.96,rain,1018.91,140
2018-11-16 03:00:00,14.61,0,1.5,Mostly Cloudy,14.74,0.79,14.61,1.0,rain,1018.79,140
2018-11-16 04:00:00,14.61,0,1.0,Mostly Cloudy,14.74,0.85,14.61,1.0,rain,1018.76,170
2018-11-16 05:00:00,14.61,0,1.0,Mostly Cloudy,14.64,0.88,14.0,0.96,rain,1018.83,170
2018-11-16 06:00:00,14.61,0,1.5,Mostly Cloudy,14.64,0.88,14.0,0.96,rain,1019.06,90
2018-11-16 07:00:00,15.61,1,1.5,Mostly Cloudy,15.74,0.86,15.0,0.96,rain,1019.41,90
2018-11-16 08:00:00,17.61,2,2.1,Clear,17.78,0.19,16.0,0.9,rain,1019.74,320
2018-11-16 09:00:00,19.61,4,2.1,Clear,19.61,0.19,13.99,0.7,rain,1019.95,320
2018-11-16 10:00:00,21.62,6,3.1,Partly Cloudy,21.62,0.44,13.99,0.62,rain,1020.1,311
2018-11-16 11:00:00,22.61,8,4.1,Partly Cloudy,22.61,0.44,13.99,0.58,rain,1020.16,311
2018-11-16 12:00:00,22.61,7,4.1,Mostly Cloudy,22.61,0.75,14.99,0.62,rain,1020.01,341
2018-11-16 13:00:00,21.62,7,4.6,Mostly Cloudy,21.62,0.75,13.99,0.62,rain,1019.76,191
2018-11-16 14:00:00,21.62,6,4.6,Mostly Cloudy,21.62,0.75,12.99,0.58,rain,1019.65,191
2018-11-16 15:00:00,22.61,5,6.2,Mostly Cloudy,22.61,0.75,11.99,0.51,rain,1019.32,221
2018-11-16 16:00:00,21.62,4,7.7,Mostly Cloudy,21.62,0.75,10.98,0.51,rain,1019.44,230
2018-11-16 17:00:00,20.62,2,8.21,Mostly Cloudy,20.62,0.75,9.99,0.51,rain,1019.7,221
2018-11-16 18:00:00,19.61,1,7.2,Mostly Cloudy,19.61,0.75,10.99,0.58,rain,1020.17,200
2018-11-16 19:00:00,18.62,0,7.7,Mostly Cloudy,18.62,0.75,11.99,0.65,rain,1020.79,200
2018-11-16 20:00:00,17.61,0,6.2,Mostly Cloudy,17.61,0.75,11.99,0.7,rain,1021.42,200
2018-11-16 21:00:00,17.61,0,5.7,Mostly Cloudy,17.61,0.75,10.99,0.65,rain,1022.26,200
2018-11-16 22:00:00,16.61,0,3.1,Mostly Cloudy,16.61,0.75,10.99,0.69,rain,1022.81,180
2018-11-16 23:00:00,16.61,0,3.6,Mostly Cloudy,16.61,0.75,10.99,0.69,rain,1023.12,180
2018-11-17 00:00:00,16.61,0,4.6,Mostly Cloudy,16.61,0.75,9.99,0.65,rain,1023.11,191
2018-11-17 01:00:00,16.61,0,3.6,Mostly Cloudy,16.61,0.75,8.0,0.57,rain,1022.81,180
2018-11-17 02:00:00,15.61,0,2.1,Mostly Cloudy,15.61,0.75,8.0,0.61,rain,1022.21,170
2018-11-17 03:00:00,15.61,0,2.6,Mostly Cloudy,15.61,0.75,9.0,0.65,rain,1022.04,161
2018-11-17 04:00:00,15.61,0,3.1,Mostly Cloudy,15.61,0.75,9.99,0.69,rain,1021.96,191
2018-11-17 05:00:00,13.61,0,1.5,Clear,13.61,0.01,9.99,0.79,rain,1021.97,170
2018-11-17 06:00:00,13.61,0,1.0,Clear,13.61,0.19,9.99,0.79,rain,1022.15,180
2018-11-17 07:00:00,16.61,1,4.1,Clear,16.61,0.19,10.99,0.69,rain,1022.41,191
2018-11-17 08:00:00,17.61,2,5.09,Partly Cloudy,17.61,0.44,10.99,0.65,rain,1022.85,180
2018-11-17 09:00:00,18.62,4,4.6,Partly Cloudy,18.62,0.44,11.99,0.65,rain,1022.88,170
2018-11-17 10:00:00,19.61,6,7.2,Partly Cloudy,19.61,0.44,9.99,0.54,rain,1022.82,161
2018-11-17 11:00:00,20.62,9,8.21,Clear,20.62,0.19,9.99,0.51,rain,1022.62,170
2018-11-17 12:00:00,20.62,10,8.21,Clear,20.62,0.19,9.99,0.51,rain,1022.25,170
2018-11-17 13:00:00,21.57,11,6.62,Clear,21.57,0.01,10.52,0.49,rain,1021.8,177
2018-11-17 14:00:00,21.62,9,11.3,Windy,21.62,0.19,9.98,0.48,rain,1021.4,180
2018-11-17 15:00:00,20.62,7,12.4,Windy,20.62,0.19,10.99,0.54,rain,1021.18,180
2018-11-17 16:00:00,19.61,4,13.4,Windy,19.61,0.19,9.99,0.54,rain,1020.73,180
2018-11-17 17:00:00,19.61,2,12.9,Windy,19.61,0.19,8.99,0.5,rain,1020.44,180
2018-11-17 18:00:00,18.62,1,11.8,Windy,18.62,0.19,9.99,0.57,rain,1020.36,180
2018-11-17 19:00:00,17.61,0,12.4,Windy,17.61,0.19,9.0,0.57,rain,1020.47,180
2018-11-17 20:00:00,16.61,0,11.3,Windy,16.61,0.19,9.99,0.65,rain,1020.74,180
2018-11-17 21:00:00,16.61,0,10.8,Clear,16.61,0.19,9.0,0.61,rain,1020.74,180
2018-11-17 22:00:00,16.61,0,9.3,Clear,16.61,0.19,9.99,0.65,rain,1020.7,180
2018-11-17 23:00:00,16.61,0,8.8,Clear,16.61,0.19,9.0,0.61,rain,1020.53,180
